5891000.00 CONN 8 13 up
5891000.00 CONN 8 13 down
5891114.00 CONN 8 0 up
5891114.00 CONN 8 0 down
5891115.00 CONN 8 0 up
5891115.00 CONN 8 0 down
5891179.00 CONN 8 0 up
5891181.00 CONN 8 4 up
5891181.00 CONN 8 4 down
5891185.00 CONN 8 0 down
5891264.00 CONN 8 4 up
5891264.00 CONN 8 4 down
5891321.00 CONN 8 0 up
5891321.00 CONN 8 0 down
5891422.00 CONN 8 0 up
5891422.00 CONN 8 0 down
5891457.00 CONN 8 0 up
5891457.00 CONN 8 0 down
5891639.00 CONN 8 0 up
5891639.00 CONN 8 0 down
5891655.00 CONN 8 0 up
5891661.00 CONN 8 0 down
5891707.00 CONN 8 0 up
5891707.00 CONN 8 0 down
5891719.00 CONN 8 4 up
5891719.00 CONN 8 4 down
5891798.00 CONN 8 13 up
5891798.00 CONN 8 13 down
5891800.00 CONN 8 4 up
5891800.00 CONN 8 4 down
5891848.00 CONN 8 0 up
5891848.00 CONN 8 0 down
5891881.00 CONN 8 0 up
5891881.00 CONN 8 0 down
5891898.00 CONN 8 0 up
5891898.00 CONN 8 0 down
5892030.00 CONN 8 0 up
5892030.00 CONN 8 0 down
5892287.00 CONN 8 4 up
5892287.00 CONN 8 4 down
5892351.00 CONN 8 0 up
5892351.00 CONN 8 0 down
5892467.00 CONN 8 0 up
5892467.00 CONN 8 0 down
5892477.00 CONN 8 0 up
5892481.00 CONN 8 0 up
5892481.00 CONN 8 0 down
5892484.00 CONN 8 0 down
5892541.00 CONN 8 0 up
5892541.00 CONN 8 0 down
5892550.00 CONN 8 0 up
5892550.00 CONN 8 0 down
5892636.00 CONN 8 0 up
5892642.00 CONN 8 0 down
5892655.00 CONN 8 0 up
5892655.00 CONN 8 0 down
5892748.00 CONN 8 4 up
5892748.00 CONN 8 4 down
5892778.00 CONN 8 4 up
5892778.00 CONN 8 4 down
5892912.00 CONN 8 4 up
5892912.00 CONN 8 4 down
5892919.00 CONN 8 4 up
5892919.00 CONN 8 4 down
5892957.00 CONN 8 4 up
5892957.00 CONN 8 4 down
5892967.00 CONN 8 0 up
5892967.00 CONN 8 0 down
5893008.00 CONN 8 0 up
5893008.00 CONN 8 0 down
5893022.00 CONN 8 4 up
5893022.00 CONN 8 4 down
5893066.00 CONN 8 4 up
5893066.00 CONN 8 4 down
5893091.00 CONN 8 0 up
5893091.00 CONN 8 0 down
5893102.00 CONN 8 0 up
5893109.00 CONN 8 0 down
5893110.00 CONN 8 0 up
5893110.00 CONN 8 0 down
5893132.00 CONN 8 4 up
5893132.00 CONN 8 4 down
5893136.00 CONN 8 13 up
5893136.00 CONN 8 13 down
5893143.00 CONN 8 13 up
5893143.00 CONN 8 13 down
5893298.00 CONN 8 0 up
5893298.00 CONN 8 0 down
5893375.00 CONN 8 0 up
5893375.00 CONN 8 0 down
5893391.00 CONN 8 4 up
5893391.00 CONN 8 4 down
5893396.00 CONN 8 0 up
5893396.00 CONN 8 0 down
5893464.00 CONN 8 0 up
5893464.00 CONN 8 0 down
5893546.00 CONN 8 4 up
5893553.00 CONN 8 4 down
5893581.00 CONN 8 4 up
5893581.00 CONN 8 4 down
5893582.00 CONN 8 0 up
5893582.00 CONN 8 0 down
5893597.00 CONN 8 0 up
5893597.00 CONN 8 0 down
5893672.00 CONN 8 0 up
5893672.00 CONN 8 0 down
5893914.00 CONN 8 0 up
5893914.00 CONN 8 0 down
5893955.00 CONN 8 4 up
5893955.00 CONN 8 4 down
5893972.00 CONN 8 0 up
5893972.00 CONN 8 0 down
5894019.00 CONN 8 0 up
5894019.00 CONN 8 0 down
5894037.00 CONN 8 0 up
5894037.00 CONN 8 0 down
5894144.00 CONN 8 4 up
5894144.00 CONN 8 4 down
5894200.00 CONN 8 13 up
5894200.00 CONN 8 13 down
5894207.00 CONN 8 0 up
5894220.00 CONN 8 0 down
5894251.00 CONN 8 4 up
5894251.00 CONN 8 4 down
5894291.00 CONN 8 0 up
5894298.00 CONN 8 0 down
5894380.00 CONN 8 0 up
5894380.00 CONN 8 0 down
5894565.00 CONN 8 0 up
5894571.00 CONN 8 0 down
5894730.00 CONN 8 4 up
5894730.00 CONN 8 4 down
5894798.00 CONN 8 4 up
5894798.00 CONN 8 4 down
5895049.00 CONN 8 4 up
5895049.00 CONN 8 4 down
5895125.00 CONN 8 0 up
5895125.00 CONN 8 0 down
5895135.00 CONN 8 0 up
5895135.00 CONN 8 0 down
5895228.00 CONN 8 0 up
5895228.00 CONN 8 0 down
5895258.00 CONN 8 13 up
5895258.00 CONN 8 13 down
5895285.00 CONN 8 0 up
5895285.00 CONN 8 0 down
5895329.00 CONN 8 0 up
5895329.00 CONN 8 0 down
5895548.00 CONN 8 0 up
5895548.00 CONN 8 0 down
5895551.00 CONN 8 0 up
5895551.00 CONN 8 0 down
5895701.00 CONN 14 11 up
5895701.00 CONN 14 11 down
5895709.00 CONN 8 0 up
5895709.00 CONN 8 0 down
5895851.00 CONN 8 0 up
5895851.00 CONN 8 0 down
5896083.00 CONN 8 4 up
5896083.00 CONN 8 4 down
5896139.00 CONN 8 4 up
5896139.00 CONN 8 4 down
5896145.00 CONN 8 0 up
5896145.00 CONN 8 0 down
5896218.00 CONN 8 0 up
5896231.00 CONN 8 0 down
5896238.00 CONN 8 0 up
5896238.00 CONN 8 0 down
5896271.00 CONN 8 4 up
5896271.00 CONN 8 4 down
5896339.00 CONN 8 0 up
5896339.00 CONN 8 0 down
5896443.00 CONN 8 4 up
5896443.00 CONN 8 4 down
5896448.00 CONN 8 0 up
5896448.00 CONN 8 0 down
5896452.00 CONN 8 0 up
5896452.00 CONN 8 0 down
5896454.00 CONN 8 4 up
5896454.00 CONN 8 4 down
5896695.00 CONN 8 4 up
5896695.00 CONN 8 4 down
5896838.00 CONN 8 0 up
5896838.00 CONN 8 0 down
5896904.00 CONN 8 0 up
5896910.00 CONN 8 0 down
5896920.00 CONN 8 0 up
5896926.00 CONN 8 0 down
5896990.00 CONN 8 0 up
5896990.00 CONN 8 0 down
5897087.00 CONN 8 0 up
5897087.00 CONN 8 0 down
5897205.00 CONN 8 0 up
5897205.00 CONN 8 0 down
5897272.00 CONN 8 0 up
5897272.00 CONN 8 0 down
5897288.00 CONN 8 4 up
5897288.00 CONN 8 4 down
5897288.00 CONN 8 0 up
5897288.00 CONN 8 0 down
5897422.00 CONN 8 0 up
5897422.00 CONN 8 0 down
5897468.00 CONN 8 0 up
5897468.00 CONN 8 0 down
5897473.00 CONN 8 0 up
5897473.00 CONN 8 0 down
5897512.00 CONN 8 4 up
5897512.00 CONN 8 4 down
5897527.00 CONN 8 0 up
5897527.00 CONN 8 0 down
5897570.00 CONN 8 0 up
5897577.00 CONN 8 0 down
5897577.00 CONN 8 0 up
5897577.00 CONN 8 0 down
5897679.00 CONN 8 0 up
5897679.00 CONN 8 0 down
5897716.00 CONN 8 4 up
5897716.00 CONN 8 4 down
5897781.00 CONN 8 4 up
5897781.00 CONN 8 4 down
5897822.00 CONN 8 0 up
5897822.00 CONN 8 0 down
5898089.00 CONN 8 0 up
5898089.00 CONN 8 0 down
5898217.00 CONN 8 0 up
5898217.00 CONN 8 0 down
5898666.00 CONN 8 0 up
5898666.00 CONN 8 0 down
5898815.00 CONN 8 4 up
5898815.00 CONN 8 4 down
5899001.00 CONN 8 4 up
5899001.00 CONN 8 4 down
5899059.00 CONN 8 0 up
5899059.00 CONN 8 0 down
5899447.00 CONN 8 0 up
5899447.00 CONN 8 0 down
5899460.00 CONN 8 0 up
5899460.00 CONN 8 0 down
5899502.00 CONN 8 0 up
5899502.00 CONN 8 0 down
5899516.00 CONN 8 0 up
5899516.00 CONN 8 0 down
5899705.00 CONN 8 0 up
5899705.00 CONN 8 0 down
5899719.00 CONN 8 13 up
5899719.00 CONN 8 13 down
5899758.00 CONN 8 0 up
5899758.00 CONN 8 0 down
5899885.00 CONN 8 0 up
5899885.00 CONN 8 0 down
5899915.00 CONN 8 0 up
5899915.00 CONN 8 0 down
5899942.00 CONN 8 0 up
5899962.00 CONN 8 0 down
5900029.00 CONN 8 0 up
5900029.00 CONN 8 0 down
5900034.00 CONN 8 0 up
5900034.00 CONN 8 0 down
5900148.00 CONN 8 0 up
5900148.00 CONN 8 0 down
5900502.00 CONN 8 0 up
5900508.00 CONN 8 0 down
5900530.00 CONN 8 0 up
5900530.00 CONN 8 0 down
5900541.00 CONN 8 0 up
5900541.00 CONN 8 0 down
5900820.00 CONN 8 0 up
5900820.00 CONN 8 0 down
5900843.00 CONN 8 4 up
5900843.00 CONN 8 4 down
5900899.00 CONN 8 0 up
5900899.00 CONN 8 0 down
5900965.00 CONN 8 0 up
5900965.00 CONN 8 0 down
5901043.00 CONN 8 0 up
5901043.00 CONN 8 0 down
5901099.00 CONN 8 4 up
5901099.00 CONN 8 4 down
5901100.00 CONN 8 0 up
5901100.00 CONN 8 0 down
5901460.00 CONN 8 0 up
5901460.00 CONN 8 0 down
5901484.00 CONN 8 0 up
5901484.00 CONN 8 0 down
5901502.00 CONN 8 0 up
5901522.00 CONN 8 0 down
5901524.00 CONN 8 4 up
5901524.00 CONN 8 4 down
5901580.00 CONN 8 0 up
5901580.00 CONN 8 0 down
5901588.00 CONN 8 0 up
5901588.00 CONN 8 0 down
5901602.00 CONN 8 0 up
5901602.00 CONN 8 0 down
5901806.00 CONN 8 0 up
5901806.00 CONN 8 0 down
5902376.00 CONN 14 11 up
5902376.00 CONN 14 11 down
5902479.00 CONN 8 0 up
5902479.00 CONN 8 0 down
5902545.00 CONN 8 4 up
5902545.00 CONN 8 4 down
5902888.00 CONN 8 0 up
5902888.00 CONN 8 0 down
5902967.00 CONN 8 4 up
5902967.00 CONN 8 4 down
5903001.00 CONN 8 0 up
5903001.00 CONN 8 0 down
5903017.00 CONN 8 0 up
5903017.00 CONN 8 0 down
5903112.00 CONN 8 0 up
5903112.00 CONN 8 0 down
5903447.00 CONN 8 0 up
5903447.00 CONN 8 0 down
5903808.00 CONN 8 0 up
5903808.00 CONN 8 0 down
5903900.00 CONN 4 14 up
5903900.00 CONN 4 14 down
5904093.00 CONN 8 0 up
5904093.00 CONN 8 0 down
5904128.00 CONN 8 0 up
5904128.00 CONN 8 0 down
5904423.00 CONN 8 0 up
5904423.00 CONN 8 0 down
5904791.00 CONN 8 4 up
5904791.00 CONN 8 4 down
5904794.00 CONN 8 0 up
5904794.00 CONN 8 0 down
5904834.00 CONN 8 0 up
5904834.00 CONN 8 0 down
5905176.00 CONN 8 0 up
5905189.00 CONN 8 0 down
5905237.00 CONN 8 0 up
5905240.00 CONN 8 4 up
5905240.00 CONN 8 4 down
5905264.00 CONN 8 0 down
5905330.00 CONN 8 0 up
5905330.00 CONN 8 0 down
5905333.00 CONN 8 4 up
5905340.00 CONN 8 4 down
5905475.00 CONN 8 4 up
5905475.00 CONN 8 4 down
5905582.00 CONN 8 4 up
5905582.00 CONN 8 4 down
5905936.00 CONN 8 0 up
5905936.00 CONN 8 0 down
5905982.00 CONN 8 0 up
5905989.00 CONN 8 0 down
5907338.00 CONN 8 13 up
5907338.00 CONN 8 13 down
5907359.00 CONN 8 0 up
5907359.00 CONN 8 0 down
5907626.00 CONN 8 0 up
5907626.00 CONN 8 0 down
5907910.00 CONN 8 4 up
5907910.00 CONN 8 4 down
5907999.00 CONN 8 0 up
5907999.00 CONN 8 0 down
5908102.00 CONN 8 0 up
5908102.00 CONN 8 0 down
5908423.00 CONN 8 13 up
5908423.00 CONN 8 13 down
5908615.00 CONN 8 13 up
5908615.00 CONN 8 13 down
5908619.00 CONN 8 0 up
5908619.00 CONN 8 0 down
5908725.00 CONN 8 0 up
5908725.00 CONN 8 0 down
5909298.00 CONN 8 0 up
5909298.00 CONN 8 0 down
5909570.00 CONN 8 4 up
5909570.00 CONN 8 4 down
5910538.00 CONN 8 0 up
5910538.00 CONN 8 0 down
5910882.00 CONN 8 0 up
5910882.00 CONN 8 0 down
5911005.00 CONN 8 0 up
5911005.00 CONN 8 0 down
5911107.00 CONN 8 13 up
5911107.00 CONN 8 13 down
5911414.00 CONN 8 4 up
5911414.00 CONN 8 4 down
5911512.00 CONN 8 0 up
5911512.00 CONN 8 0 down
5911654.00 CONN 8 0 up
5911654.00 CONN 8 0 down
5911732.00 CONN 8 0 up
5911732.00 CONN 8 0 down
5912337.00 CONN 8 4 up
5912337.00 CONN 8 4 down
5912421.00 CONN 8 0 up
5912421.00 CONN 8 0 down
5912618.00 CONN 8 0 up
5912618.00 CONN 8 0 down
5913335.00 CONN 8 0 up
5913335.00 CONN 8 0 down
5913526.00 CONN 4 14 up
5913526.00 CONN 4 14 down
5913624.00 CONN 8 4 up
5913624.00 CONN 8 4 down
5914104.00 CONN 8 0 up
5914104.00 CONN 8 0 down
5915306.00 CONN 14 11 up
5915306.00 CONN 14 11 down
5915628.00 CONN 8 0 up
5915628.00 CONN 8 0 down
5915989.00 CONN 8 0 up
5915995.00 CONN 8 0 down
5916041.00 CONN 8 0 up
5916041.00 CONN 8 0 down
5916061.00 CONN 8 0 up
5916061.00 CONN 8 0 down
5916316.00 CONN 8 0 up
5916316.00 CONN 8 0 down
5916543.00 CONN 8 0 up
5916549.00 CONN 8 0 down
5916792.00 CONN 8 4 up
5916792.00 CONN 8 4 down
5916912.00 CONN 20 23 up
5916912.00 CONN 20 23 down
5916924.00 CONN 8 0 up
5916924.00 CONN 8 0 down
5916957.00 CONN 8 0 up
5916957.00 CONN 8 0 down
5917252.00 CONN 8 13 up
5917252.00 CONN 8 13 down
5917289.00 CONN 8 0 up
5917289.00 CONN 8 0 down
5917291.00 CONN 8 0 up
5917291.00 CONN 8 0 down
5917533.00 CONN 8 0 up
5917533.00 CONN 8 0 down
5917625.00 CONN 8 4 up
5917625.00 CONN 8 4 down
5917718.00 CONN 8 0 up
5917718.00 CONN 8 0 down
5918461.00 CONN 8 13 up
5918461.00 CONN 8 13 down
5918960.00 CONN 8 0 up
5918966.00 CONN 8 0 down
5918985.00 CONN 8 4 up
5918985.00 CONN 8 4 down
5919494.00 CONN 8 0 up
5919494.00 CONN 8 0 down
5921276.00 CONN 8 0 up
5921276.00 CONN 8 0 down
5921288.00 CONN 8 0 up
5921301.00 CONN 8 0 down
5921793.00 CONN 8 0 up
5921800.00 CONN 8 0 down
5923152.00 CONN 8 0 up
5923152.00 CONN 8 0 down
5923665.00 CONN 8 0 up
5923665.00 CONN 8 0 down
5923724.00 CONN 8 4 up
5923724.00 CONN 8 4 down
5924331.00 CONN 8 0 up
5924331.00 CONN 8 0 down
5924590.00 CONN 14 12 up
5924590.00 CONN 14 12 down
5925448.00 CONN 8 0 up
5925448.00 CONN 8 0 down
5925501.00 CONN 8 0 up
5925501.00 CONN 8 0 down
5926232.00 CONN 8 0 up
5926238.00 CONN 8 0 down
5927686.00 CONN 8 4 up
5927686.00 CONN 8 4 down
5928583.00 CONN 8 0 up
5928583.00 CONN 8 0 down
5928604.00 CONN 8 4 up
5928611.00 CONN 8 4 down
5928815.00 CONN 8 4 up
5928815.00 CONN 8 4 down
5928964.00 CONN 8 0 up
5928964.00 CONN 8 0 down
5929036.00 CONN 8 0 up
5929036.00 CONN 8 0 down
5929039.00 CONN 8 0 up
5929039.00 CONN 8 0 down
5929339.00 CONN 8 0 up
5929339.00 CONN 8 0 down
5929533.00 CONN 8 0 up
5929533.00 CONN 8 0 down
5931138.00 CONN 8 4 up
5931138.00 CONN 8 4 down
5931260.00 CONN 8 0 up
5931260.00 CONN 8 0 down
5931395.00 CONN 8 0 up
5931395.00 CONN 8 0 down
5931828.00 CONN 8 13 up
5931828.00 CONN 8 13 down
5931939.00 CONN 8 4 up
5931939.00 CONN 8 4 down
5932479.00 CONN 8 4 up
5932479.00 CONN 8 4 down
5932793.00 CONN 8 4 up
5932793.00 CONN 8 4 down
5932796.00 CONN 8 4 up
5932796.00 CONN 8 4 down
5932874.00 CONN 4 12 up
5932874.00 CONN 4 12 down
5933361.00 CONN 8 0 up
5933361.00 CONN 8 0 down
5933890.00 CONN 8 0 up
5933897.00 CONN 8 0 down
5934335.00 CONN 8 4 up
5934335.00 CONN 8 4 down
5934538.00 CONN 8 0 up
5934538.00 CONN 8 0 down
5934608.00 CONN 8 0 up
5934614.00 CONN 8 0 down
5934614.00 CONN 11 12 up
5934614.00 CONN 11 12 down
5936145.00 CONN 8 0 up
5936145.00 CONN 8 0 down
5936948.00 CONN 8 4 up
5936948.00 CONN 8 4 down
5937123.00 CONN 8 0 up
5937123.00 CONN 8 0 down
5937201.00 CONN 8 0 up
5937201.00 CONN 8 0 down
5937522.00 CONN 8 4 up
5937522.00 CONN 8 4 down
5937595.00 CONN 8 0 up
5937595.00 CONN 8 0 down
5937793.00 CONN 8 0 up
5937793.00 CONN 8 0 down
5938726.00 CONN 11 12 up
5938726.00 CONN 11 12 down
5938808.00 CONN 8 0 up
5938808.00 CONN 8 0 down
5939225.00 CONN 11 12 up
5939225.00 CONN 11 12 down
5939527.00 CONN 8 4 up
5939527.00 CONN 8 4 down
5939890.00 CONN 8 4 up
5939896.00 CONN 8 4 down
5940049.00 CONN 8 4 up
5940049.00 CONN 8 4 down
5940258.00 CONN 8 0 up
5940284.00 CONN 8 0 down
5940972.00 CONN 8 4 up
5940972.00 CONN 8 4 down
5941201.00 CONN 8 4 up
5941201.00 CONN 8 4 down
5942667.00 CONN 8 0 up
5942667.00 CONN 8 0 down
5942888.00 CONN 8 0 up
5942888.00 CONN 8 0 down
5942976.00 CONN 8 0 up
5942976.00 CONN 8 0 down
5947015.00 CONN 8 0 up
5947015.00 CONN 8 0 down
5947932.00 CONN 8 0 up
5947932.00 CONN 8 0 down
5948201.00 CONN 8 0 up
5948208.00 CONN 8 0 down
5949560.00 CONN 8 4 up
5949560.00 CONN 8 4 down
5950692.00 CONN 8 4 up
5950692.00 CONN 8 4 down
5950929.00 CONN 8 13 up
5950929.00 CONN 8 13 down
5951851.00 CONN 8 4 up
5951851.00 CONN 8 4 down
5952608.00 CONN 8 0 up
5952608.00 CONN 8 0 down
5953349.00 CONN 8 0 up
5953349.00 CONN 8 0 down
5953681.00 CONN 8 0 up
5953681.00 CONN 8 0 down
5955606.00 CONN 8 13 up
5955606.00 CONN 8 13 down
5955742.00 CONN 8 0 up
5955755.00 CONN 8 0 down
5958408.00 CONN 8 0 up
5958428.00 CONN 8 0 down
5959092.00 CONN 8 4 up
5959092.00 CONN 8 4 down
5959175.00 CONN 8 4 up
5959175.00 CONN 8 4 down
5959299.00 CONN 8 4 up
5959299.00 CONN 8 4 down
5959677.00 CONN 8 0 up
5959683.00 CONN 8 0 down
5960001.00 CONN 8 0 up
5960001.00 CONN 8 0 down
5963323.00 CONN 8 4 up
5963323.00 CONN 8 4 down
5964089.00 CONN 8 0 up
5964089.00 CONN 8 0 down
5964339.00 CONN 8 13 up
5964339.00 CONN 8 13 down
5965573.00 CONN 8 0 up
5965573.00 CONN 8 0 down
5967200.00 CONN 8 0 up
5967206.00 CONN 8 0 down
5967906.00 CONN 8 0 up
5967906.00 CONN 8 0 down
5970283.00 CONN 8 0 up
5970283.00 CONN 8 0 down
5970934.00 CONN 8 0 up
5970934.00 CONN 8 0 down
5971407.00 CONN 8 0 up
5971407.00 CONN 8 0 down
5973067.00 CONN 8 0 up
5973074.00 CONN 8 0 down
5973326.00 CONN 8 0 up
5973326.00 CONN 8 0 down
5973887.00 CONN 8 0 up
5973894.00 CONN 8 0 down
5975316.00 CONN 20 23 up
5975316.00 CONN 20 23 down
5975349.00 CONN 8 4 up
5975349.00 CONN 8 4 down
5976783.00 CONN 8 4 up
5976783.00 CONN 8 4 down
5976915.00 CONN 8 13 up
5976915.00 CONN 8 13 down
5979441.00 CONN 8 0 up
5979454.00 CONN 8 0 down
5979996.00 CONN 8 0 up
5979996.00 CONN 8 0 down
5981345.00 CONN 8 0 up
5981345.00 CONN 8 0 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 4 up
5982407.00 CONN 12 4 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982407.00 CONN 12 13 up
5982407.00 CONN 12 13 down
5982408.00 CONN 12 4 up
5982408.00 CONN 12 4 down
5982408.00 CONN 12 4 up
5982408.00 CONN 12 4 down
5982408.00 CONN 12 13 up
5982408.00 CONN 12 13 down
5982408.00 CONN 12 13 up
5982408.00 CONN 12 13 down
5982408.00 CONN 12 4 up
5982408.00 CONN 12 4 down
5982408.00 CONN 12 13 up
5982408.00 CONN 12 13 down
5982408.00 CONN 12 13 up
5982408.00 CONN 12 13 down
5982408.00 CONN 12 13 up
5982408.00 CONN 12 13 down
5982408.00 CONN 12 4 up
5982408.00 CONN 12 4 down
5982408.00 CONN 12 13 up
5982408.00 CONN 12 13 down
5982408.00 CONN 12 13 up
5982408.00 CONN 12 13 down
5982408.00 CONN 12 13 up
5982408.00 CONN 12 13 down
5982408.00 CONN 12 13 up
5982408.00 CONN 12 13 down
5982408.00 CONN 12 4 up
5982408.00 CONN 12 4 down
5982408.00 CONN 12 4 up
5982408.00 CONN 12 4 down
5982408.00 CONN 12 4 up
5982408.00 CONN 12 4 down
5982408.00 CONN 12 4 up
5982408.00 CONN 12 4 down
5982408.00 CONN 12 4 up
5982408.00 CONN 12 4 down
5982408.00 CONN 12 13 up
5982408.00 CONN 12 13 down
5982409.00 CONN 12 4 up
5982409.00 CONN 12 4 down
5982409.00 CONN 12 4 up
5982409.00 CONN 12 4 down
5982409.00 CONN 12 13 up
5982409.00 CONN 12 13 down
5982410.00 CONN 12 4 up
5982410.00 CONN 12 4 down
5982410.00 CONN 12 13 up
5982410.00 CONN 12 13 down
5982410.00 CONN 12 13 up
5982410.00 CONN 12 13 down
5982411.00 CONN 12 13 up
5982411.00 CONN 12 13 down
5982411.00 CONN 12 13 up
5982411.00 CONN 12 13 down
5982411.00 CONN 12 4 up
5982411.00 CONN 12 4 down
5982411.00 CONN 12 4 up
5982411.00 CONN 12 4 down
5982411.00 CONN 12 4 up
5982411.00 CONN 12 4 down
5982411.00 CONN 12 4 up
5982411.00 CONN 12 4 down
5982412.00 CONN 12 13 up
5982412.00 CONN 12 13 down
5982412.00 CONN 12 4 up
5982412.00 CONN 12 4 down
5982412.00 CONN 12 4 up
5982412.00 CONN 12 4 down
5982412.00 CONN 12 4 up
5982412.00 CONN 12 4 down
5982412.00 CONN 12 4 up
5982412.00 CONN 12 4 down
5982412.00 CONN 12 13 up
5982412.00 CONN 12 13 down
5982412.00 CONN 12 13 up
5982412.00 CONN 12 13 down
5982412.00 CONN 12 4 up
5982412.00 CONN 12 4 down
5982412.00 CONN 12 13 up
5982412.00 CONN 12 13 down
5982412.00 CONN 12 13 up
5982412.00 CONN 12 13 down
5982412.00 CONN 12 13 up
5982412.00 CONN 12 13 down
5982412.00 CONN 12 4 up
5982412.00 CONN 12 4 down
5982412.00 CONN 12 4 up
5982412.00 CONN 12 4 down
5982412.00 CONN 12 4 up
5982412.00 CONN 12 4 down
5982412.00 CONN 12 13 up
5982412.00 CONN 12 13 down
5982412.00 CONN 12 4 up
5982412.00 CONN 12 4 down
5982412.00 CONN 12 4 up
5982412.00 CONN 12 4 down
5982412.00 CONN 12 13 up
5982412.00 CONN 12 13 down
5982413.00 CONN 12 13 down
5982413.00 CONN 12 13 up
5982413.00 CONN 12 13 down
5982413.00 CONN 12 13 up
5982413.00 CONN 12 13 down
5982413.00 CONN 12 13 up
5982413.00 CONN 12 13 down
5982413.00 CONN 12 4 up
5982413.00 CONN 12 4 down
5982413.00 CONN 12 4 up
5982413.00 CONN 12 4 down
5982413.00 CONN 12 4 up
5982413.00 CONN 12 4 down
5982414.00 CONN 12 13 up
5982414.00 CONN 12 13 down
5982414.00 CONN 12 13 up
5982414.00 CONN 12 13 down
5982414.00 CONN 12 4 up
5982414.00 CONN 12 4 down
5982415.00 CONN 12 13 up
5982415.00 CONN 12 13 down
5982418.00 CONN 12 4 up
5982418.00 CONN 12 4 down
5982418.00 CONN 12 4 up
5982418.00 CONN 12 4 down
5982418.00 CONN 12 4 up
5982418.00 CONN 12 4 down
5982419.00 CONN 12 4 up
5982419.00 CONN 12 4 down
5982419.00 CONN 12 13 up
5982419.00 CONN 12 13 down
5982420.00 CONN 12 13 up
5982420.00 CONN 12 13 down
5982421.00 CONN 12 13 up
5982421.00 CONN 12 13 down
5982421.00 CONN 12 4 up
